call_to_arrival,assign_to_arrival,demand_met
9.735787731117997,9.239246381423373,1.0
9.892745010175329,9.395943170491858,1.0
9.894685450665293,9.401226709503476,1.0
9.716923191332999,9.213077566814306,1.0
9.954639759539111,9.453190023803662,1.0
9.90211339560226,9.408405295657403,1.0
9.656229876806139,9.152135408528377,1.0
9.862791218258971,9.366064980226978,1.0
9.830812035187375,9.331334889476585,1.0
9.965511630109848,9.462020317807498,1.0
9.5771256125133,9.082297198731185,1.0
9.983469015207756,9.485262052101353,1.0
9.848056602887967,9.34234471778281,1.0
10.048620581044608,9.543189176839393,1.0
10.124151520736724,9.62704796546801,1.0
10.207386031214403,9.704114279407905,1.0
9.68848289293042,9.17792673576508,1.0
10.025040617420125,9.529316366242735,1.0
9.786932756179324,9.287509880723961,1.0
9.78957854633082,9.29245082181984,1.0
10.061581083285985,9.556388987113323,1.0
10.071113787429635,9.564436906087145,1.0
9.867831323988083,9.363908689255,1.0
9.929808597097994,9.434970313634636,1.0
9.990866885379905,9.493767668613742,1.0
10.119584573146529,9.62186908542433,1.0
9.591363661612405,9.092347953623678,1.0
10.214538472515725,9.713210689327052,1.0
9.992221766222656,9.491336611762629,1.0
9.813659994207297,9.312090192461369,1.0
